monastery,location,wikidata_entry
"Augustinerchorherrenstift Pfaffen-Schwabenheim (zunächst Benediktinerinnen, kurzfristig Jesuiten)",Point(7.95343 49.8498),http://www.wikidata.org/entity/Q768392
Jesuitenkolleg Ingolstadt,Point(11.4208 48.7653),http://www.wikidata.org/entity/Q834398
Jesuitenniederlassung Erfurt,Point(11.0333 50.9764),http://www.wikidata.org/entity/Q517668
Ehemaliges Jesuitenkloster (Düsseldorf),Point(6.7747 51.2271),http://www.wikidata.org/entity/Q1299497
Jesuitenkollegium Hadamar,Point(8.04683 50.4473),http://www.wikidata.org/entity/Q1299499
Jesuitenkolleg Straubing,Point(12.565458343 48.881467864),http://www.wikidata.org/entity/Q2734416
Jesuitenkolleg Burghausen,Point(12.834000574 48.160812084),http://www.wikidata.org/entity/Q2734412
Jesuitenkolleg Amberg,Point(11.850412 49.44421),http://www.wikidata.org/entity/Q2734411
Jesuitenkolleg Straubing,Point(12.565373 48.881197),http://www.wikidata.org/entity/Q2734416
Jesuitenkolleg Amberg,Point(11.850344421 49.444634234),http://www.wikidata.org/entity/Q2734411
Jesuitenniederlassung Bonn,Point(7.101284 50.73628),http://www.wikidata.org/entity/Q28978253
Jesuitenniederlassung Büren,Point(8.557778 51.554722),http://www.wikidata.org/entity/Q28978193
Jesuitenniederlassung Münstereifel,Point(6.763897 50.553556),http://www.wikidata.org/entity/Q28978321
Jesuitenniederlassung Essen,Point(7.014866 51.455154),http://www.wikidata.org/entity/Q28978303
Jesuitenniederlassung Düren,Point(6.48617 50.80183),http://www.wikidata.org/entity/Q28978277
Jesuitenniederlassung Emmerich,Point(6.24475 51.83415),http://www.wikidata.org/entity/Q28978297
Jesuitenniederlassung Aachen,Point(6.082889 50.773526),http://www.wikidata.org/entity/Q28978222
Jesuitenniederlassung Düsseldorf,Point(6.775257 51.227422),http://www.wikidata.org/entity/Q28978284
"Jesuitenniederlassung Coesfeld, später Franziskaner-Observanten",Point(7.168255 51.945196),http://www.wikidata.org/entity/Q28978199
Jesuitenniederlassung Burghausen,Point(12.8338 48.16083),http://www.wikidata.org/entity/Q28977998
Jesuitenniederlassung Bamberg,Point(10.888333 49.893611),http://www.wikidata.org/entity/Q28977986
"Jesuitenmission St. Mariä Verkündigung, Oggersheim",Point(8.377256 49.490471),http://www.wikidata.org/entity/Q28977950
Jesuitenresidenz Neustadt an der Weinstraße (ehemals Weiße Klause),Point(8.134303 49.353504),http://www.wikidata.org/entity/Q28978112
Jesuitenniederlassung Ebersberg,Point(11.9715 48.0776),http://www.wikidata.org/entity/Q28977992
Jesuitenresidenz Neustadt an der Weinstraße,Point(8.135548 49.353749),http://www.wikidata.org/entity/Q28977949
Jesuitenniederlassung Regensburg,Point(12.096667 49.015833),http://www.wikidata.org/entity/Q28978084
Jesuitenkolleg Konstanz,Point(9.17689355 47.66374178),http://www.wikidata.org/entity/Q28976755
Jesuitenmission Arnsberg,Point(8.06361 51.3987),http://www.wikidata.org/entity/Q1688338
Jesuitenresidenz Kastl,Point(11.6833 49.3667),http://www.wikidata.org/entity/Q1688343
Jesuitenniederlassung Xanten,Point(6.45389 51.6622),http://www.wikidata.org/entity/Q1688333
Jesuitenniederlassung Münster,Point(7.6222 51.9617),http://www.wikidata.org/entity/Q1688337
Jesuitenkolleg Baden-Baden,Point(8.24093 48.7625),http://www.wikidata.org/entity/Q1688334
Jesuitenhof (Dirmstein),Point(8.24601 49.5647),http://www.wikidata.org/entity/Q1688326
Jesuitenniederlassung Wiedenbrück,Point(8.31503 51.83601),http://www.wikidata.org/entity/Q28976504
Jesuitenniederlassung Hildesheim,Point(9.947658 52.148422),http://www.wikidata.org/entity/Q28976572
Jesuitenkolleg Ellwangen,Point(10.1314379 48.9621046),http://www.wikidata.org/entity/Q28977241
"Jesuitenniederlassung Haus Geist, Oelde",Point(8.101258 51.836308),http://www.wikidata.org/entity/Q28978346
Jesuitenniederlassung Hannover,Point(9.7375 52.372),http://www.wikidata.org/entity/Q28979562
Jesuitenniederlassung Lippstadt,Point(8.348046 51.676477),http://www.wikidata.org/entity/Q28977901
Jesuitenmission Frankenthal,Point(8.355242 49.535464),http://www.wikidata.org/entity/Q28977915
"Augustinerchorherrenpropstei Dirmstein, später Jesuitenresidenz",Point(8.24601 49.56468),http://www.wikidata.org/entity/Q28977909
"Jesuitenmission Germersheim, später Kapuzinermission",Point(8.371 49.2185),http://www.wikidata.org/entity/Q28977916
Jesuitenkolleg Heidelberg,Point(8.7081465 49.41125857),http://www.wikidata.org/entity/Q28976855
Jesuitenniederlassung Ottersweier,Point(8.11196341 48.66723518),http://www.wikidata.org/entity/Q28976843
Jesuitenkolleg Mannheim,Point(8.46023109 49.48612967),http://www.wikidata.org/entity/Q28976833
Jesuitenniederlassung Neuburg,Point(8.74004566 49.41952565),http://www.wikidata.org/entity/Q28976874
Jesuitenkolleg Freiburg,Point(7.848494 47.99560736),http://www.wikidata.org/entity/Q28976915
Jesuitenkolleg Ettlingen,Point(8.41029561 48.94229047),http://www.wikidata.org/entity/Q28976838
Jesuitenkolleg Rottweil,Point(8.6288951 48.1672534),http://www.wikidata.org/entity/Q28976974
Jesuitenkolleg Rottenburg,Point(8.93526613 48.47865091),http://www.wikidata.org/entity/Q28977081
Jesuitenniederlassung Minden,Point(8.915083 52.29102),http://www.wikidata.org/entity/Q28978925
Jesuitenkolleg Mindelheim,Point(10.48528 48.0461),http://www.wikidata.org/entity/Q17576232
Jesuitenniederlassung Speyer,Point(8.44141 49.317593),http://www.wikidata.org/entity/Q18626237
Jesuitenkolleg Eichstätt,Point(11.185729 48.889605),http://www.wikidata.org/entity/Q24698490
Jesuitenniederlassung Aschaffenburg,Point(9.143868 49.975405),http://www.wikidata.org/entity/Q99019201
Jesuitenniederlassung Stade,Point(9.478192 53.600346),http://www.wikidata.org/entity/Q98949265
Jesuitenniederlassung Trier,Point(6.639915 49.753516),http://www.wikidata.org/entity/Q99420678
Jesuitenniederlassung Hameln,Point(9.3545 52.1035),http://www.wikidata.org/entity/Q28981667
"Jesuitenresidenz, später Franziskaner-Observantenresidenz Meppen",Point(7.292917 52.690889),http://www.wikidata.org/entity/Q28979957
Jesuitenniederlassung Bremen,Point(8.80533 53.07283),http://www.wikidata.org/entity/Q28981204
Jesuitenniederlassung Paderborn,Point(8.753681 51.716111),http://www.wikidata.org/entity/Q28982099
Jesuitenniederlassung Siegen,Point(8.02509 50.87363),http://www.wikidata.org/entity/Q28982368
Jesuitenmission Neustadtgödens,Point(7.986 53.47417),http://www.wikidata.org/entity/Q28980012
"Kloster Biburg der Benediktiner , der Jesuiten und der Deutsche Malteser|Malteser",Point(11.856470441 48.79236183),http://www.wikidata.org/entity/Q41232305
Jesuitenresidenz Fritzlar,Point(9.276464478 51.13213474),http://www.wikidata.org/entity/Q107761916
Jesuitenniederlassung Neuss,Point(6.695466 51.195649),http://www.wikidata.org/entity/Q107761845
Jesuitenniederlassung Landsberg,Point(10.87969 48.04986),http://www.wikidata.org/entity/Q107761812
Jesuitenniederlassung Neuburg an der Donau,Point(11.1757 48.7359),http://www.wikidata.org/entity/Q107761837
Jesuitenkolleg Fulda,Point(9.678308204 50.54996333),http://www.wikidata.org/entity/Q107761784
Jesuitenniederlassung München,Point(11.5699 48.13899),http://www.wikidata.org/entity/Q107761826
Jesuitenniederlassung Koblenz,Point(7.59881 50.360491),http://www.wikidata.org/entity/Q107761811
Jesuitenniederlassung Vechta,Point(8.286 52.727),http://www.wikidata.org/entity/Q107761898
Jesuitenkolleg Heiligenstadt,Point(10.125296 51.375319),http://www.wikidata.org/entity/Q107761794
"Jesuitenresidenz, dann Jesuitenkolleg Worms",Point(8.357585 49.629401),http://www.wikidata.org/entity/Q107761917
Jesuitenniederlassung Frankfurt,Point(8.681561548 50.11339899),http://www.wikidata.org/entity/Q107761808
Jesuitenniederlassung Goslar,Point(10.426 51.903),http://www.wikidata.org/entity/Q107761809
"Jesuitenniederlassung St. Mariä Himmelfahrt, Köln",Point(6.9566 50.94331),http://www.wikidata.org/entity/Q107761877
Jesuitenniederlassung Solingen,Point(7.0845 51.169833333),http://www.wikidata.org/entity/Q107761865
Jesuitenniederlassung Halberstadt,Point(11.051333333 51.891666666),http://www.wikidata.org/entity/Q107761810
Jesuitenniederlassung Wesel,Point(6.6195 51.657),http://www.wikidata.org/entity/Q107761910
"Ehemaliges Jesuitenkloster, jetzt Wohn- und Geschäftshaus",Point(10.60533 48.95377),http://www.wikidata.org/entity/Q41330551
Jesuitenniederlassung Elberfeld (Wuppertal),Point(7.193166666 51.267166666),http://www.wikidata.org/entity/Q97097435
Jesuitenniederlassung Falkenhagen,Point(9.30655 51.89013),http://www.wikidata.org/entity/Q83243509
Jesuitenniederlassung Jülich,Point(6.35734 50.92179),http://www.wikidata.org/entity/Q97068799
Jesuitenniederlassung Altötting,Point(12.6743 48.225827),http://www.wikidata.org/entity/Q78782431
Klostermauer Jesuitengasse 11 in Friedberg (Bayern) (D-7-71-130-34#1),Point(10.978131068 48.356472425),http://www.wikidata.org/entity/Q98723172
